id,predictions
61441ffa4e27a1844a5f0aa6,1.1432986
6141cfa431cf3ef3d4a9edbc,0.38625646
6141dba0ee0a3fd43fb47c3b,0.34122822
6141d9dc4e27a1844a5f025a,1.5985473
614250de4e27a1844a5f076a,1.1436529
6141dd1bee0a3fd43fb47c63,0.35076913
614267533ac25c70a5c6cbb1,0.34632924
6141ed1a4e27a1844a5f03fa,1.1390722
614231b6baaf234b3529065c,0.97548395
61446ae231cf3ef3d4a9f7f6,0.35115027
6142170a31cf3ef3d4a9f2e4,0.41249126
614251be9cbada84a8676d17,1.8026227
6149c48031cf3ef3d4a9f84a,0.33918837
6145973a4e27a1844a5f0af0,1.1371006
6141d8d6baaf234b35290380,1.1179831
6142f06dee0a3fd43fb47f8d,0.3781676
61426d624e27a1844a5f07e2,1.1393073
6141da8a31cf3ef3d4a9efae,0.35532504
614357bc31cf3ef3d4a9f73e,0.34211212
6141f6053ac25c70a5c6ca1d,0.38195452
6141cf234e27a1844a5f0014,1.1449476
6141ef349cbada84a8676b5b,1.8026708
614247cfbaaf234b3529069e,1.086505
6142c4ef4e27a1844a5f091e,1.1825134
6141d41d31cf3ef3d4a9eedc,0.39139
6143328031cf3ef3d4a9f700,0.3889578
61424d989cbada84a8676d11,1.8025565
6145179731cf3ef3d4a9f81c,0.39065406
6141d46abaaf234b35290302,0.9748951
6141f3cfbaaf234b35290514,1.0905069
6142fd2731cf3ef3d4a9f6aa,0.31621432
6141d182baaf234b35290286,1.1208044
6142035a31cf3ef3d4a9f220,0.2767888
61449abf31cf3ef3d4a9f7fe,0.29173118
6141cf7b31cf3ef3d4a9eda4,0.39272034
6141cf1ea05be5973bd77a77,1.129203
6142384e4e27a1844a5f06d0,1.1464186
6141d0733ac25c70a5c6c88f,0.36490825
614340aa31cf3ef3d4a9f71a,0.35393372
6141e0ee3ac25c70a5c6c981,0.39675876
614241713ac25c70a5c6cb49,0.37414405
61425eef9cbada84a8676d31,1.8043386
6141ed9d9cbada84a8676b45,1.8015441
6141e4e89cbada84a8676ad9,1.8038055
6141dde7baaf234b352903e2,1.090532
61432b744e27a1844a5f09ec,1.1484846
6141d00031cf3ef3d4a9ede4,0.2977949
6141ef143ac25c70a5c6c9ed,0.2854636
6141d108baaf234b3529026c,1.1099305
614208d6ee0a3fd43fb47e41,0.42086753
6141f3b131cf3ef3d4a9f16c,0.41024143
6141d1ebee0a3fd43fb47afd,0.42753235
61425b1631cf3ef3d4a9f4a2,0.34740192
614208f931cf3ef3d4a9f25e,0.3516102
6141d38b9cbada84a867693b,1.8035234
6141d08131cf3ef3d4a9ee12,0.3894982
6142057331cf3ef3d4a9f238,0.40765688
6141e644ee0a3fd43fb47cf3,0.38683912
61421af531cf3ef3d4a9f300,0.40805
6141dc33ee0a3fd43fb47c4b,0.3465778
6141d9874e27a1844a5f024e,1.1433319
6141e6dfee0a3fd43fb47cfb,0.35095325
6141dbe4ee0a3fd43fb47c43,0.26377678
614224d831cf3ef3d4a9f354,0.3801972
6141e75bbaaf234b35290478,1.1022536
6141d3a931cf3ef3d4a9eec8,0.38781992
61424e0131cf3ef3d4a9f44c,0.38638562
6141d56031cf3ef3d4a9ef10,0.3887311
6144b0893ac25c70a5c6cd91,0.40394083
6141d181ee0a3fd43fb47ae7,0.34866694
614291714e27a1844a5f087c,1.1430945
6142b79c3ac25c70a5c6cc37,0.38408148
61420feb9cbada84a8676c67,1.7996904
6142463d4e27a1844a5f0722,1.1450557
61426e914e27a1844a5f07e8,1.1444244
6142b0de31cf3ef3d4a9f5e4,0.35002318
6141e7759cbada84a8676afd,1.7992538
6141d8e63ac25c70a5c6c92d,0.3909261
6141e3a6ee0a3fd43fb47cd1,0.39999086
6141cf354e27a1844a5f0028,1.1425649
6142a0184e27a1844a5f08b4,1.1438066
6141dd254e27a1844a5f02b8,1.1394097
6141d45d4e27a1844a5f01a4,1.1423618
6141e161ee0a3fd43fb47cab,0.3650644
6142e06c4e27a1844a5f0960,1.1466299
6143280131cf3ef3d4a9f6f2,0.28868863
6141f0e23ac25c70a5c6c9f9,0.39761683
61424af4ee0a3fd43fb47f27,0.34827793
6141d0e59cbada84a86768af,1.8020569
614201039cbada84a8676bf7,1.7940663
6141d6789cbada84a86769a5,1.8020123
61423dd43ac25c70a5c6cb45,0.4001068
614319b031cf3ef3d4a9f6da,0.41252545
61420d813ac25c70a5c6ca8f,0.40210864
6141d6af31cf3ef3d4a9ef3e,0.42431644
6141cf5931cf3ef3d4a9ed8e,0.34995925
6141cf5d4e27a1844a5f004c,1.1467062
61435bbb4e27a1844a5f0a28,1.1432755
61420adfbaaf234b352905b4,0.9977983
6141d0af4e27a1844a5f00e0,1.144303
6141eecb9cbada84a8676b55,1.8014284
6141e82931cf3ef3d4a9f0c4,0.38638574
6141cf1e31cf3ef3d4a9ed52,0.3663155
6142fb4d4e27a1844a5f099a,1.145191
6141d57431cf3ef3d4a9ef12,0.38842794
614252c4baaf234b352906b4,1.1063159
6142201aee0a3fd43fb47eb5,0.34800255
6141e03b3ac25c70a5c6c97b,0.33240864
6141d917ee0a3fd43fb47bf9,0.35203585
6141d14b4e27a1844a5f010a,1.1427822
6141d4a39cbada84a8676963,1.8029363
614291d44e27a1844a5f087e,1.1449803
614330cd9cbada84a8676d83,1.7994426
6141e81031cf3ef3d4a9f0c2,0.35261986
6141cfdf3ac25c70a5c6c879,0.4155969
61428cb0baaf234b35290704,0.65679055
6141cf9cbaaf234b352901f6,1.0893893
6141e321ee0a3fd43fb47cc9,0.3512824
614223b3ee0a3fd43fb47ec1,0.43050444
6142b60a31cf3ef3d4a9f5f6,0.38747007
6142b2654e27a1844a5f08ec,1.136917
6141e02e9cbada84a8676a87,1.8007228
6141e6f5baaf234b35290470,1.0968238
6142557531cf3ef3d4a9f47c,0.38803455
6141cf8d4e27a1844a5f006a,1.146577
6141fa5e31cf3ef3d4a9f1c0,0.3900018
6141d01bbaaf234b3529022a,1.1059486
61421e8831cf3ef3d4a9f320,0.41724372
6141d5fd3ac25c70a5c6c903,0.27566475
614231e431cf3ef3d4a9f3b2,0.29529476
6141d079baaf234b35290246,1.0940331
6141e7bcbaaf234b3529047e,1.1095203
614231029cbada84a8676cc9,1.7989403
614412b03ac25c70a5c6cd5b,0.3522264
6141ed339cbada84a8676b41,1.8001298
61421508ee0a3fd43fb47e7f,0.34750193
61425f434e27a1844a5f07b2,1.14458
6141ed704e27a1844a5f0400,1.1473323
6141da1f31cf3ef3d4a9efa2,0.40261152
6141df683ac25c70a5c6c973,0.2682786
61420d5f4e27a1844a5f058e,1.1439533
61421a3731cf3ef3d4a9f2f8,0.39553562
6142186dbaaf234b352905f0,1.0990081
6142b625ee0a3fd43fb47f7f,0.34744057
6141f7159cbada84a8676ba1,1.8008844
6141dd7931cf3ef3d4a9eff8,0.35292417
6141d58a9cbada84a8676985,1.8016793
6141d541ee0a3fd43fb47b8b,0.3541511
614236003ac25c70a5c6cb27,0.28411502
6141dc7731cf3ef3d4a9efe4,0.38333303
6142d21f4e27a1844a5f0940,1.123129
6141f8dd31cf3ef3d4a9f1aa,0.39872938
6141dd6731cf3ef3d4a9eff6,0.408429
6141f07931cf3ef3d4a9f13a,0.41202638
6141cf39baaf234b352901ba,1.1003729
6141db6731cf3ef3d4a9efc6,0.3472385
6141e31f31cf3ef3d4a9f072,0.28866348
6141cffd4e27a1844a5f00a0,1.1459378
6142cca731cf3ef3d4a9f630,0.39906138
6141eb6131cf3ef3d4a9f0f6,0.40607843
6141d0d631cf3ef3d4a9ee2c,0.34438232
614300a531cf3ef3d4a9f6b6,0.4271163
61420dd83ac25c70a5c6ca91,0.4192448
61420e3e3ac25c70a5c6ca93,0.36505315
6141d2d3baaf234b352902c4,1.0774232
614252ae3ac25c70a5c6cb7b,0.39383855
6141d1b1ee0a3fd43fb47af3,0.41656747
6141fa173ac25c70a5c6ca35,0.28462344
61423659ee0a3fd43fb47ef5,0.3501497
6141cf3b31cf3ef3d4a9ed76,0.34253338
61421d0a31cf3ef3d4a9f312,0.34283185
614481394e27a1844a5f0ac6,1.1426158
6142353331cf3ef3d4a9f3c8,0.39956877
614517f14e27a1844a5f0ae0,1.1420579
61424e5cee0a3fd43fb47f2b,0.4286071
6142917231cf3ef3d4a9f586,0.34454837
6142019b31cf3ef3d4a9f20e,0.3780398
6141ed574e27a1844a5f03fe,1.1407367
6141d10b31cf3ef3d4a9ee3a,0.29376113
6145b3773ac25c70a5c6cdcb,0.39292684
61422badee0a3fd43fb47ed7,0.39701152
614279614e27a1844a5f0812,1.1402084
6141cf63ee0a3fd43fb47a31,0.41493723
6142ab764e27a1844a5f08d8,1.1398461
614338b54e27a1844a5f09fa,1.1423911
6141d4033ac25c70a5c6c8e3,0.2653085
6141eec831cf3ef3d4a9f124,0.38882804
614206fd4e27a1844a5f054e,1.1449461
614209f53ac25c70a5c6ca85,0.39965317
6141e6194e27a1844a5f0384,1.1450961
6141d15b4e27a1844a5f010e,1.1454465
6141d5c731cf3ef3d4a9ef1c,0.35774037
6141d04c4e27a1844a5f00c0,1.1371566
6142979931cf3ef3d4a9f59a,0.4026906
614318f34e27a1844a5f09ca,1.1464276
6142409d4e27a1844a5f0708,1.1448028
614203f74e27a1844a5f0530,1.1422969
6141e5413ac25c70a5c6c9a7,0.37172624
61422f14ee0a3fd43fb47ee3,0.39005682
6141d5dabaaf234b35290330,1.1108477
6142469f4e27a1844a5f0726,1.1417656
6141d25a9cbada84a8676905,1.8004895
61424f1e4e27a1844a5f075c,1.1464826
6141d1fcee0a3fd43fb47b01,0.26374805
6141d03abaaf234b35290232,1.085026
6141d479ee0a3fd43fb47b6f,0.34927508
6141dd584e27a1844a5f02be,1.137324
6142070fee0a3fd43fb47e35,0.34717754
61420f254e27a1844a5f059e,1.1411619
61429d0cbaaf234b35290716,1.1057515
6141d052baaf234b3529023a,1.1044611
6141ec43ee0a3fd43fb47d4f,0.34532163
6141fdcd3ac25c70a5c6ca49,0.34230337
6141db1a4e27a1844a5f027e,1.1516612
6141cfd031cf3ef3d4a9edd0,0.34519216
614274464e27a1844a5f0800,1.1397423
6141d04cbaaf234b35290238,1.0034713
614284074e27a1844a5f083a,1.1482939
6141d88031cf3ef3d4a9ef76,0.40377054
6141e01c31cf3ef3d4a9f032,0.362256
61424f6d31cf3ef3d4a9f454,0.3740929
6144de9f3ac25c70a5c6cda1,0.36076838
6141d295ee0a3fd43fb47b23,0.35080498
6142718731cf3ef3d4a9f502,0.40690395
6141d4ebee0a3fd43fb47b7d,0.3536701
614356d73ac25c70a5c6cceb,0.39750403
6142ea7631cf3ef3d4a9f67a,0.38182113
6143a8a231cf3ef3d4a9f784,0.28748938
61421a419cbada84a8676c89,1.8052075
6141cf18cc0e69a0cf28ab47,1.1507034
6141ea15ee0a3fd43fb47d31,0.35595578
6141cf75baaf234b352901e4,1.1028386
6141dabb31cf3ef3d4a9efb4,0.3854707
6141e5599cbada84a8676ae1,1.8014392
6141f2eb4e27a1844a5f045a,1.1452726
6143b7d63ac25c70a5c6cd2b,0.38866058
61433eb44e27a1844a5f0a08,1.145752
6141eaae9cbada84a8676b27,1.7998856
6141ee84ee0a3fd43fb47d65,0.34999064
6141cf1d02d926221cabc555,0.34963754
61426f3f31cf3ef3d4a9f4fe,0.38042268
614301263ac25c70a5c6cc8d,0.40107805
61426d61baaf234b352906de,1.1037723
6141cf1eb842c2e72e2f2d5c,1.7947267
6144e4d331cf3ef3d4a9f812,0.29092196
6141f615baaf234b35290524,1.0414772
6141f80831cf3ef3d4a9f1a0,0.3838231
6141cf1469b0784ffcf8f851,0.3425185
6142491f4e27a1844a5f0736,1.1476405
6141f61d4e27a1844a5f0488,1.14389
614213413ac25c70a5c6caa9,0.40267435
6142073d4e27a1844a5f0552,1.1435546
61421b5931cf3ef3d4a9f304,0.41679502
6141dd1a3ac25c70a5c6c95b,0.3880976
6141dbfe9cbada84a8676a33,1.8063148
614271eb3ac25c70a5c6cbcf,0.36238337
6141e97e9cbada84a8676b19,1.8047324
6143258c4e27a1844a5f09e4,1.1431452
6142093f31cf3ef3d4a9f262,0.38545203
6142d96f4e27a1844a5f094c,1.1451777
6141d940baaf234b3529038a,1.005319
61421f2c31cf3ef3d4a9f326,0.3527768
6141d692baaf234b35290344,1.1037997
6142b73bbaaf234b35290722,1.0896622
614233f3ee0a3fd43fb47eed,0.35362104
6142c9564e27a1844a5f092a,1.1409671
6141f8113ac25c70a5c6ca27,0.34562132
614237864e27a1844a5f06cc,1.1328678
6141d48331cf3ef3d4a9eeee,0.4060001
6141e09931cf3ef3d4a9f03e,0.35463688
6141de524e27a1844a5f02d8,1.1449928
6141d02b3ac25c70a5c6c885,0.38144675
6141d00c4e27a1844a5f00a6,1.1427938
6141f29a3ac25c70a5c6ca07,0.41469285
6141d1c89cbada84a86768e9,1.803167
6141cfb3ee0a3fd43fb47a5b,0.38684547
6142b5594e27a1844a5f08f4,1.1447761
6142599f31cf3ef3d4a9f498,0.35155547
61428d2331cf3ef3d4a9f572,0.35426572
6141f6e031cf3ef3d4a9f192,0.3401636
61422acb31cf3ef3d4a9f382,0.3477774
61424528baaf234b35290698,1.1118687
61432e7b3ac25c70a5c6ccbb,0.34662464
6141d5f09cbada84a8676991,1.8003179
6141deecee0a3fd43fb47c85,0.34999225
6141d294baaf234b352902ba,1.0973107
6141d102ee0a3fd43fb47ac9,0.4216232
6142d47a31cf3ef3d4a9f640,0.4113482
6141d9da9cbada84a8676a03,1.8011719
6141cf504e27a1844a5f0042,1.1419412
6141f7143ac25c70a5c6ca21,0.35009447
6143d2cb3ac25c70a5c6cd3d,0.36427814
61420a954e27a1844a5f0574,1.1456035
6141e2c4baaf234b35290434,1.0064137
6141d31131cf3ef3d4a9eeae,0.39160195
6145b22e3ac25c70a5c6cdc9,0.37185517
6143a5533ac25c70a5c6cd23,0.37450978
6141d1094e27a1844a5f00fa,1.1515397
6141d529ee0a3fd43fb47b87,0.3483617
6141d36b31cf3ef3d4a9eebc,0.34994814
61422884ee0a3fd43fb47ecf,0.2617697
614501264e27a1844a5f0adc,1.1447176
614274e031cf3ef3d4a9f516,0.39863372
6141e2af4e27a1844a5f033e,1.1452446
6142c3584e27a1844a5f091a,1.4353749
6141e66431cf3ef3d4a9f0a6,0.3912059
6142f0ea31cf3ef3d4a9f68e,0.29413018
6141cf1cbaaf234b35290196,0.65713257
6141dec63ac25c70a5c6c96d,0.39822006
61428b9b4e27a1844a5f0864,1.1362215
6141d09a31cf3ef3d4a9ee1a,0.38589397
6141d76f3ac25c70a5c6c91b,0.27903992
6141cf27ee0a3fd43fb479fb,0.34642395
6141d8299cbada84a86769d7,1.8013622
6141d0639cbada84a867688b,1.8001678
6141d0d74e27a1844a5f00ec,1.1420327
6141e4bd9cbada84a8676ad5,1.7986108
6142c5914e27a1844a5f0922,1.1474907
6142d6c631cf3ef3d4a9f646,0.35093793
61433bcd4e27a1844a5f0a00,1.1453187
6142227e31cf3ef3d4a9f346,0.40253603
61424ad9baaf234b352906a6,0.9721535
6141fa30baaf234b35290542,1.0896481
61420dfbee0a3fd43fb47e5f,0.34402576
614212b6ee0a3fd43fb47e75,0.35088024
6141cf6131cf3ef3d4a9ed94,0.35733125
61424fcb31cf3ef3d4a9f456,0.35098365
6141d130cc0e69a0cf28ab6d,1.1754875
6141e00831cf3ef3d4a9f030,0.35062295
6141d9e1ee0a3fd43fb47c0d,0.34861055
6142820d4e27a1844a5f0832,1.1416904
6141d2c83ac25c70a5c6c8cb,0.30433536
6141d6e6ee0a3fd43fb47bbf,0.35317627
6142f30d31cf3ef3d4a9f694,0.40788028
6141cf3e4e27a1844a5f0032,1.1789999
6141cfb7ee0a3fd43fb47a5d,0.34951255
61422b684e27a1844a5f067c,1.1442941
614215934e27a1844a5f05da,1.1429764
6141f22c9cbada84a8676b75,1.802759
6141fcf631cf3ef3d4a9f1d8,0.40486282
6141f38431cf3ef3d4a9f16a,0.38920987
6142884bbaaf234b352906f8,1.1006442
6141cf15ee0a3fd43fb479d9,0.43252614
614220739cbada84a8676c99,1.797513
61422b373ac25c70a5c6cb05,0.37637746
6142348b9cbada84a8676ccd,1.8011118
6142a16831cf3ef3d4a9f5b8,0.3427321
614302d24e27a1844a5f09ac,1.1455923
61459b804e27a1844a5f0af2,1.1798667
6141dcdbbaaf234b352903d0,1.1069068
6141f1cb4e27a1844a5f0446,1.142758
6141f1a03ac25c70a5c6c9ff,0.38159236
6142f3373ac25c70a5c6cc7f,0.37373337
6141d5884e27a1844a5f01ce,1.1433748
6141f3e631cf3ef3d4a9f16e,0.40428686
6141f9359cbada84a8676bb7,1.8011271
6141e07bbaaf234b3529040e,1.1056284
6141d047ee0a3fd43fb47a93,0.35186628
61423effee0a3fd43fb47f09,0.3524052
6141cf844e27a1844a5f0066,1.1425925
6141d8a44e27a1844a5f0236,1.1438192
6141de7931cf3ef3d4a9f010,0.40165472
614294044e27a1844a5f0884,1.1435908
614295834e27a1844a5f0886,1.1420574
614216e64e27a1844a5f05e8,1.1464869
61434e763ac25c70a5c6ccdf,0.4113191
6142046431cf3ef3d4a9f228,0.41379902
6142395031cf3ef3d4a9f3e6,0.40486285
6141d04cee0a3fd43fb47a95,0.3419408
6141d53e31cf3ef3d4a9ef0c,0.41241476
6142906e31cf3ef3d4a9f580,0.34962723
6143cf8d3ac25c70a5c6cd37,0.23084262
61421d333ac25c70a5c6cacb,0.29849496
6141cf18baaf234b3529018a,1.0020732
6142b1adbaaf234b3529071e,0.9485701
61423f1131cf3ef3d4a9f406,0.384674
61423969baaf234b35290676,1.0880492
6141d0dbee0a3fd43fb47abf,0.34642395
6141cf76ee0a3fd43fb47a3b,0.34782875
6141dacc31cf3ef3d4a9efb6,0.41178128
6142163d9cbada84a8676c79,1.7996465
6141e00e3ac25c70a5c6c979,0.39559057
6141df8631cf3ef3d4a9f024,0.409976
61440cde31cf3ef3d4a9f7cc,0.28626692
6141cfa5baaf234b352901fa,1.1079549
614217b59cbada84a8676c7d,1.8023361
614218fb9cbada84a8676c83,1.799915
614234334e27a1844a5f06ba,1.1460704
6142f13a4e27a1844a5f0984,1.1456661
61433fb03ac25c70a5c6cccd,0.3892828
614238c0ee0a3fd43fb47efd,0.34634992
614232b63ac25c70a5c6cb1f,0.3946398
6141f9a731cf3ef3d4a9f1b6,0.3991862
6141ddbd9cbada84a8676a5b,1.8028382
6141d5b931cf3ef3d4a9ef1a,0.39631492
614295f24e27a1844a5f0888,1.1447467
6141d68c4e27a1844a5f01f2,1.1447858
614244a54e27a1844a5f071a,1.1461543
6141cf453ac25c70a5c6c855,0.36228213
61425a759cbada84a8676d27,1.8014392
61427604baaf234b352906ea,1.1150172
6141fe2bee0a3fd43fb47e05,0.34765762
6141cf199cbada84a86767c5,1.8009453
6141f0af31cf3ef3d4a9f13e,0.38706413
61448be83ac25c70a5c6cd83,0.41051605
6141f7d04e27a1844a5f049e,1.1439258
6141dc3f4e27a1844a5f029e,1.1416057
6142483c4e27a1844a5f0730,1.1438286
6141d5a1baaf234b35290328,1.1086254
6141dcb24e27a1844a5f02ac,1.1431758
6141e62131cf3ef3d4a9f0a0,0.35010877
6141f9efbaaf234b3529053e,1.0901232
6141d6b63ac25c70a5c6c90f,0.39870352
61425be63ac25c70a5c6cb95,0.34600243
614311c44e27a1844a5f09c0,1.1464801
61425b223ac25c70a5c6cb93,0.39062533
6141cf2602d926221cabc559,0.54311186
6142318831cf3ef3d4a9f3b0,0.34732628
6141d638ee0a3fd43fb47bab,0.2654991
6141cf40baaf234b352901c0,1.1089555
6141fc349cbada84a8676bcf,1.803184
6141ffc49cbada84a8676beb,1.8008658
6141d015baaf234b35290228,1.1053246
6141cf7b51c1cbd9654b8884,1.0943285
6141cfffbaaf234b35290220,1.0861399
6142779f31cf3ef3d4a9f520,0.38003886
6141d231ee0a3fd43fb47b0d,0.35257995
6141d6f13ac25c70a5c6c913,0.4011197
6141e2adbaaf234b35290432,1.0845556
61437ff331cf3ef3d4a9f76a,0.34152138
614484fc31cf3ef3d4a9f7fa,0.41430017
614372f43ac25c70a5c6ccfb,0.41789052
6141db489cbada84a8676a25,1.8001355
6141f25b3ac25c70a5c6ca05,0.38730988
61420a9c9cbada84a8676c43,1.8008713
6141e1d7ee0a3fd43fb47cb5,0.34948477
6142252c9cbada84a8676caf,1.8028814
6142510a4e27a1844a5f076c,1.1476403
61428ef73ac25c70a5c6cbfd,0.41085437
6142d84831cf3ef3d4a9f64a,0.3973904
6142ad543ac25c70a5c6cc2b,0.38830394
6142981e31cf3ef3d4a9f59c,0.38562974
6141ffc531cf3ef3d4a9f1fc,0.4297451
6141e4c64e27a1844a5f0368,1.1490327
6142ae0331cf3ef3d4a9f5d8,0.3609547
6142eb474e27a1844a5f097a,1.1401246
61450e4d31cf3ef3d4a9f81a,0.4008297
6141f5a99cbada84a8676b97,1.8047699
614248ba9cbada84a8676cfd,1.8056806
61421bd54e27a1844a5f060c,1.1826777
61427e0231cf3ef3d4a9f538,0.3509741
6141d270ee0a3fd43fb47b1b,0.34862217
6141d88b9cbada84a86769e1,1.7980766
6141e8749cbada84a8676b09,1.8014628
614233b9baaf234b35290662,1.1082001
614238903ac25c70a5c6cb33,0.22132194
614275bc3ac25c70a5c6cbd9,0.35959604
6141d72e3ac25c70a5c6c917,0.28278786
614252204e27a1844a5f0774,1.1451787
61421f723ac25c70a5c6cad3,0.40541807
6141dc6531cf3ef3d4a9efe2,0.3522748
6141d2b13ac25c70a5c6c8c9,0.39031675
614297264e27a1844a5f0890,1.145279
6141daa64e27a1844a5f0272,1.1440591
6141de909cbada84a8676a6d,1.8015333
61444142baaf234b35290750,1.0755028
61422ce14e27a1844a5f068c,1.1389061
61422a1831cf3ef3d4a9f37e,0.40735498
6141d5719cbada84a8676981,1.800758
6141e603ee0a3fd43fb47cef,0.27864227
6142033931cf3ef3d4a9f21e,0.39904276
6141e1649cbada84a8676a9f,1.8024334
614264cb31cf3ef3d4a9f4d0,0.26419225
6141f18a4e27a1844a5f0444,1.1462613
61425e4d31cf3ef3d4a9f4ae,0.39984855
6143fcd131cf3ef3d4a9f7be,0.29907656
6142dfec31cf3ef3d4a9f660,0.35025838
6142f86531cf3ef3d4a9f6a2,0.39420182
614268bc4e27a1844a5f07d0,1.1434785
6141eefe31cf3ef3d4a9f128,0.36821064
61422ac43ac25c70a5c6cb03,0.40275416
6141e88b9cbada84a8676b0b,1.802061
614216714e27a1844a5f05e4,1.1444728
6141fbd13ac25c70a5c6ca3f,0.39248824
6142fe5b31cf3ef3d4a9f6ac,0.40695456
614365b74e27a1844a5f0a34,1.1447115
614247ec31cf3ef3d4a9f42a,0.4090024
6141d71a9cbada84a86769b7,1.805344
6141e072ee0a3fd43fb47c9b,0.3574154
614218afbaaf234b352905f2,1.1042618
6142308731cf3ef3d4a9f3a6,0.42060903
6142523b3ac25c70a5c6cb79,0.40753344
6141cf20a05be5973bd77a7b,1.1231749
61427d673ac25c70a5c6cbe1,0.40683576
6141cf1769b0784ffcf8f859,0.37973276
6141d3b2ee0a3fd43fb47b4f,0.37741205
6141fa119cbada84a8676bc1,1.7914587
6143f3f84e27a1844a5f0a8a,1.1444452
6141d7a24e27a1844a5f0214,1.14335
614255dc4e27a1844a5f0786,1.1461622
614257b73ac25c70a5c6cb8f,0.27985
6143519e31cf3ef3d4a9f736,0.40913144
6142112331cf3ef3d4a9f2b6,0.36026794
61420f6e9cbada84a8676c63,1.7995703
6141cf18a05be5973bd77a6d,1.140066
6141e4fb31cf3ef3d4a9f090,0.39466932
614204804e27a1844a5f0536,1.1435694
6142636f3ac25c70a5c6cba9,0.31823912
614302884e27a1844a5f09aa,1.1481191
614380cd3ac25c70a5c6cd07,0.28360525
6141e5c5ee0a3fd43fb47ceb,0.3527446
61420b9b31cf3ef3d4a9f280,0.3611468
6141e80d4e27a1844a5f03ae,1.1448684
6141e65e4e27a1844a5f038a,1.1443243
6142215e31cf3ef3d4a9f33a,0.28203312
6142ba964e27a1844a5f08fe,1.1482954
6141fbfcbaaf234b35290550,1.043058
6141d0c8baaf234b3529025c,1.1112897
6142634c4e27a1844a5f07c4,1.1466852
614266bf31cf3ef3d4a9f4dc,0.37239972
6141d1499cbada84a86768cb,1.8003507
6141df979cbada84a8676a7f,1.8028361
6143894631cf3ef3d4a9f772,0.39842835
61435ad44e27a1844a5f0a26,1.1447672
6142bf864e27a1844a5f0910,1.1479963
6142199f4e27a1844a5f05fa,1.1518296
6142276dee0a3fd43fb47ec7,0.34601715
6141ffbeee0a3fd43fb47e13,0.35119
61426e033ac25c70a5c6cbc3,0.34900516
6141d24631cf3ef3d4a9ee84,0.34891126
614405953ac25c70a5c6cd51,0.39423373
6141f33b4e27a1844a5f045e,1.18218
6141e9b03ac25c70a5c6c9c9,0.40243343
6141d90cbaaf234b35290384,1.0993385
6142b0a331cf3ef3d4a9f5e2,0.29467762
6141d9f1ee0a3fd43fb47c0f,0.35010034
614254909cbada84a8676d1f,1.7981812
61449a9b3ac25c70a5c6cd89,0.39559063
6142256831cf3ef3d4a9f35a,0.3511066
6141d0374e27a1844a5f00b8,1.135126
6141f4383ac25c70a5c6ca13,0.3610727
61428b9e31cf3ef3d4a9f56e,0.38003892
614229de9cbada84a8676cb7,1.8020114
614202bc3ac25c70a5c6ca63,0.37985107
6141f247ee0a3fd43fb47d93,0.38305935
6141dca24e27a1844a5f02aa,1.1457518
6141d4ccee0a3fd43fb47b79,0.35194483
614401833ac25c70a5c6cd4f,0.411234
6141d3c8ee0a3fd43fb47b53,0.34630495
6142a5743ac25c70a5c6cc1d,0.41241163
614230b231cf3ef3d4a9f3a8,0.40990287
61421c90baaf234b35290602,1.0894566
6144b21431cf3ef3d4a9f806,0.4084784
6141f29abaaf234b35290504,1.1105825
6141cf1dbaaf234b35290198,0.93043786
6142a6b44e27a1844a5f08d0,1.145317
6141d05eee0a3fd43fb47a9b,0.34610656
6141da3f4e27a1844a5f0266,1.1821772
61422f654e27a1844a5f069c,1.1396037
6141dbbd31cf3ef3d4a9efd0,0.34590924
61421f14baaf234b3529060e,0.65334916
6142284d3ac25c70a5c6caf9,0.3621829
6141d4aa4e27a1844a5f01b0,1.1401348
6141ee204e27a1844a5f040e,1.1327468
6142750f31cf3ef3d4a9f518,0.34739336
6141e471baaf234b3529044a,1.1085373
6141d4089cbada84a867694b,1.8049736
6142632931cf3ef3d4a9f4c6,0.29712763
6146c0483ac25c70a5c6cde7,0.3508819
6141df1c9cbada84a8676a77,1.801048
6141db294e27a1844a5f0280,1.1832548
6141d26031cf3ef3d4a9ee8a,0.34743345
6141fb904e27a1844a5f04d4,1.1455222
614296b84e27a1844a5f088c,1.1492947
6141cf4fbaaf234b352901cc,0.9405508
6141cf261d648932fbc342a7,1.1516846
6142b3bf4e27a1844a5f08ee,1.1435654
6141f5ea31cf3ef3d4a9f188,0.40411505
6141d05931cf3ef3d4a9ee04,0.35161024
6141d8563ac25c70a5c6c927,0.40790877
6141d38b31cf3ef3d4a9eec2,0.40216875
61424222ee0a3fd43fb47f0f,0.27122244
614209d54e27a1844a5f056c,1.1436994
614223b331cf3ef3d4a9f34c,0.3967431
61422d323ac25c70a5c6cb0b,0.38861305
6141d3a0baaf234b352902e4,1.1083279
6141d7454e27a1844a5f020a,1.1441709
61424a043ac25c70a5c6cb5f,0.41258952
6141d34e9cbada84a8676931,1.8001755
61423aec4e27a1844a5f06e2,1.1476804
6141d68731cf3ef3d4a9ef38,0.38535777
6141cf6b9cbada84a8676821,1.7989019
6141d3279cbada84a8676929,1.8004333
6144059f4e27a1844a5f0a90,1.1250995
61425da39cbada84a8676d2f,1.7979699
614401db31cf3ef3d4a9f7c6,0.39552233
6141e84d4e27a1844a5f03b2,1.1437923
