_id,band_gap
61420d8e31cf3ef3d4a9f292,0.3562
61420da69cbada84a8676c57,1.8092
61420dc34e27a1844a5f0592,1.1455
61420de54e27a1844a5f0594,1.1445
61420e0331cf3ef3d4a9f296,0.3177
61420e064e27a1844a5f0596,1.1494
61420e1cbaaf234b352905c2,1.0205
61420e2831cf3ef3d4a9f298,0.4179999999999999
61420e2b9cbada84a8676c5b,1.8104
61420e4d31cf3ef3d4a9f29a,0.2899
61420e5f9cbada84a8676c5d,1.8058
61420e7231cf3ef3d4a9f29c,0.4197000000000001
61420e754e27a1844a5f059a,1.1469
61420e86baaf234b352905c4,1.1058
61420e993ac25c70a5c6ca95,0.4134
61420eb7baaf234b352905c6,0.945
61420ebbee0a3fd43fb47e61,0.3185
61420ebb31cf3ef3d4a9f2a0,0.2915
61420ecd9cbada84a8676c61,1.8095999999999999
61420edabaaf234b352905c8,0.6681
61420eee3ac25c70a5c6ca97,0.354
61420f4f4e27a1844a5f05a0,1.1463
61420f5d3ac25c70a5c6ca99,0.41980000000000006
61420f6231cf3ef3d4a9f2a4,0.41780000000000006
61420f8731cf3ef3d4a9f2a6,0.4014
61420f9b9cbada84a8676c65,1.8093
61420fbb4e27a1844a5f05a2,1.1399
61420fc3ee0a3fd43fb47e67,0.3515
61420fd231cf3ef3d4a9f2aa,0.4316
61420fe8baaf234b352905cc,1.0884
61420fec4e27a1844a5f05a4,1.1453
6142100b3ac25c70a5c6ca9d,0.3659
6142101a31cf3ef3d4a9f2ac,0.34929999999999994
6142104131cf3ef3d4a9f2ae,0.40290000000000004
614210529cbada84a8676c69,1.8096
614210663ac25c70a5c6ca9f,0.3529
6142106dbaaf234b352905ce,1.1111
6142107931cf3ef3d4a9f2b0,0.2893
6142107d4e27a1844a5f05ac,1.1452
6142109e31cf3ef3d4a9f2b2,0.38839999999999997
614210c84e27a1844a5f05ae,1.1468
614210e6ee0a3fd43fb47e6b,0.38430000000000003
614210fe31cf3ef3d4a9f2b4,0.3924
614211114e27a1844a5f05b2,1.1438000000000001
6142112eee0a3fd43fb47e6d,0.3589
614211354e27a1844a5f05b4,1.145
614211413ac25c70a5c6caa1,0.3549
61421196baaf234b352905d0,0.6496
6142119a9cbada84a8676c6d,1.8088
6142119a3ac25c70a5c6caa3,0.392
614211e4ee0a3fd43fb47e71,0.3712
614211ed4e27a1844a5f05be,1.1440000000000001
614212124e27a1844a5f05c0,1.1359
6142121d9cbada84a8676c6f,1.8098
61421227ee0a3fd43fb47e73,0.4303
6142128e3ac25c70a5c6caa5,0.2902
6142129531cf3ef3d4a9f2c0,0.41989999999999994
614212a6baaf234b352905d4,1.0436
614212ce4e27a1844a5f05c4,1.1449
614212e731cf3ef3d4a9f2c2,0.2873
6142131abaaf234b352905d6,1.0956000000000001
6142132a4e27a1844a5f05c6,1.1386
6142135b31cf3ef3d4a9f2c4,0.3002
6142136dbaaf234b352905d8,1.1015000000000001
6142138131cf3ef3d4a9f2c6,0.3591
614213fe4e27a1844a5f05ca,1.1454
614213ffee0a3fd43fb47e79,0.3601
6142140c31cf3ef3d4a9f2ca,0.40689999999999993
6142145831cf3ef3d4a9f2ce,0.3929
614214593ac25c70a5c6caad,0.4173
614214734e27a1844a5f05ce,1.1412
614214a0baaf234b352905dc,1.1097
614214ac9cbada84a8676c73,1.8077
614214b2ee0a3fd43fb47e7d,0.38270000000000004
614214f031cf3ef3d4a9f2d2,0.39039999999999997
614215289cbada84a8676c75,1.8098
6142152931cf3ef3d4a9f2d4,0.407
61421536baaf234b352905de,1.1107
6142156f4e27a1844a5f05d8,1.1472
614215a49cbada84a8676c77,1.8077
614215c0baaf234b352905e2,1.1063
614215c24e27a1844a5f05dc,1.1457
614215e64e27a1844a5f05de,1.1445
61421602baaf234b352905e4,1.0961
6142163631cf3ef3d4a9f2dc,0.3563
61421652baaf234b352905e8,1.1108
614216593ac25c70a5c6cab1,0.4232
6142165eee0a3fd43fb47e81,0.3585
6142172e4e27a1844a5f05ec,1.1452
61421731baaf234b352905ec,1.1105
6142177a4e27a1844a5f05ee,1.1423
614217a04e27a1844a5f05f0,1.1444999999999999
614217a731cf3ef3d4a9f2e6,0.3872
614217adee0a3fd43fb47e85,0.4181
614217b1baaf234b352905ee,1.1079
614217ce31cf3ef3d4a9f2e8,0.3917
614217f431cf3ef3d4a9f2ea,0.4127
614217f84e27a1844a5f05f2,1.1467
6142181c4e27a1844a5f05f4,1.1427
6142189631cf3ef3d4a9f2ec,0.3914
614218a59cbada84a8676c7f,1.8094000000000001
614218b9ee0a3fd43fb47e8b,0.35760000000000003
614218bd31cf3ef3d4a9f2ee,0.3527
614218c79cbada84a8676c81,1.8099
614218c94e27a1844a5f05f6,1.1473
6142191a31cf3ef3d4a9f2f0,0.41590000000000005
6142194331cf3ef3d4a9f2f2,0.3551
6142195dbaaf234b352905f4,1.0848
614219b031cf3ef3d4a9f2f4,0.41989999999999994
614219b6baaf234b352905f6,1.1085
61421a053ac25c70a5c6cabb,0.4200999999999999
61421a0eee0a3fd43fb47e93,0.3499
61421a0e31cf3ef3d4a9f2f6,0.28479999999999994
61421a17baaf234b352905f8,1.0897000000000001
61421a314e27a1844a5f0600,1.1459000000000001
61421a5e3ac25c70a5c6cabd,0.3383
61421a8c4e27a1844a5f0602,1.1446
61421a90ee0a3fd43fb47e95,0.35040000000000004
61421aa09cbada84a8676c8b,1.8094
61421ab73ac25c70a5c6cabf,0.3497
61421adbee0a3fd43fb47e97,0.41719999999999996
61421b0f3ac25c70a5c6cac1,0.35479999999999995
61421b129cbada84a8676c8d,1.8092
61421b164e27a1844a5f0606,1.143
61421b3b4e27a1844a5f0608,1.1442
61421b4aee0a3fd43fb47e99,0.43069999999999997
61421b604e27a1844a5f060a,1.1467
61421b6aee0a3fd43fb47e9b,0.3589
61421b813ac25c70a5c6cac3,0.3543
61421b8231cf3ef3d4a9f306,0.2978
61421bebbaaf234b352905fe,1.0837
61421c2631cf3ef3d4a9f308,0.4003
61421c7a3ac25c70a5c6cac7,0.28609999999999997
61421c9c31cf3ef3d4a9f30e,0.4232
61421cb6baaf234b35290604,1.0866
61421cd93ac25c70a5c6cac9,0.3833
61421cdb9cbada84a8676c93,1.8085
61421d31ee0a3fd43fb47ea3,0.3592
61421d3131cf3ef3d4a9f314,0.3569
61421d3abaaf234b35290608,1.0832
61421d7eee0a3fd43fb47ea5,0.3598
61421d7f31cf3ef3d4a9f316,0.3889
61421d989cbada84a8676c95,1.8062
61421dc74e27a1844a5f0616,1.1468
61421dc931cf3ef3d4a9f318,0.3966
61421ddfee0a3fd43fb47ea9,0.3589
61421dfe31cf3ef3d4a9f31a,0.34980000000000006
61421e01ee0a3fd43fb47eab,0.42300000000000004
61421e3b4e27a1844a5f061a,1.1487
61421e50ee0a3fd43fb47eaf,0.35109999999999997
61421e5f4e27a1844a5f061c,1.1455
61421e6031cf3ef3d4a9f31e,0.35619999999999996
61421e623ac25c70a5c6cacd,0.4251
61421eb531cf3ef3d4a9f322,0.39880000000000004
61421ebc3ac25c70a5c6cacf,0.3498
61421f03ee0a3fd43fb47eb1,0.36
61421f0431cf3ef3d4a9f324,0.41990000000000005
61421f414e27a1844a5f061e,1.1471
61421f6531cf3ef3d4a9f328,0.40280000000000005
61421f8d4e27a1844a5f0622,1.1476000000000002
61421f9031cf3ef3d4a9f32a,0.3582000000000001
61421fb831cf3ef3d4a9f32c,0.4184
61421fd4ee0a3fd43fb47eb3,0.4108
6142203c31cf3ef3d4a9f330,0.34950000000000003
6142204c4e27a1844a5f0628,1.1473
6142206d3ac25c70a5c6cad7,0.35769999999999996
6142209531cf3ef3d4a9f332,0.3486
614220b04e27a1844a5f062c,1.1452
614220d74e27a1844a5f062e,1.1464
614220f331cf3ef3d4a9f336,0.42410000000000003
614220f5ee0a3fd43fb47eb7,0.42769999999999997
61422120baaf234b35290614,1.1063
614221273ac25c70a5c6cadb,0.42029999999999995
614221754e27a1844a5f0636,1.1455
614221833ac25c70a5c6cadd,0.4058
6142218e9cbada84a8676c9d,1.8071
614221b131cf3ef3d4a9f33e,0.3578
614221c54e27a1844a5f0638,1.1456
614221d4baaf234b35290618,1.0834000000000001
614221da31cf3ef3d4a9f340,0.41379999999999995
614221ec4e27a1844a5f063a,1.146
614222159cbada84a8676c9f,1.808
6142222b4e27a1844a5f063c,1.1399
61422239baaf234b3529061a,1.0891
6142223d3ac25c70a5c6cae1,0.3385
6142225fbaaf234b3529061c,1.1114
614222619cbada84a8676ca1,1.8086
614222babaaf234b35290620,1.0022
614222d04e27a1844a5f0642,1.1416
6142230f9cbada84a8676ca3,1.8087
6142232631cf3ef3d4a9f348,0.3901
6142236f31cf3ef3d4a9f34a,0.42019999999999996
614223824e27a1844a5f0646,1.1451
6142241dbaaf234b35290626,1.0835
6142241eee0a3fd43fb47ec3,0.3533
614224403ac25c70a5c6cae9,0.3056
6142246531cf3ef3d4a9f352,0.40069999999999995
614224684e27a1844a5f064e,1.1438000000000001
614224a84e27a1844a5f0650,1.1393
614224aebaaf234b3529062a,1.1061999999999999
614224d14e27a1844a5f0652,1.1494
614224e2baaf234b3529062c,1.1038000000000001
614224ee3ac25c70a5c6caeb,0.30079999999999996
6142253f31cf3ef3d4a9f358,0.4058
6142255f4e27a1844a5f0656,1.1488
61422577baaf234b35290632,1.0919
614225cc4e27a1844a5f0658,1.18
614225ce31cf3ef3d4a9f35e,0.268
614225f54e27a1844a5f065a,1.1428
614226133ac25c70a5c6caf1,0.41179999999999994
6142261e4e27a1844a5f065c,1.1392
6142261f31cf3ef3d4a9f360,0.37460000000000004
6142266931cf3ef3d4a9f362,0.39999999999999997
614226d031cf3ef3d4a9f366,0.35630000000000006
614226ea3ac25c70a5c6caf5,0.363
6142271331cf3ef3d4a9f368,0.35539999999999994
61422750baaf234b3529063c,1.0387
614227584e27a1844a5f0662,1.1487
6142279e9cbada84a8676cb1,1.8067
614227b831cf3ef3d4a9f36c,0.3962
614227cc3ac25c70a5c6caf7,0.2993
614228044e27a1844a5f0668,1.1398
6142280dee0a3fd43fb47ecb,0.3578
6142282fee0a3fd43fb47ecd,0.3857
614228374e27a1844a5f066a,1.1467
6142284131cf3ef3d4a9f36e,0.35529999999999995
614228df31cf3ef3d4a9f372,0.4071
614228e5ee0a3fd43fb47ed1,0.35350000000000004
61422907ee0a3fd43fb47ed3,0.4324
6142292f3ac25c70a5c6cafb,0.40979999999999994
614229469cbada84a8676cb3,1.81
6142295d31cf3ef3d4a9f376,0.41569999999999996
6142298831cf3ef3d4a9f378,0.41250000000000003
61422988baaf234b35290640,1.1043
614229933ac25c70a5c6cafd,0.41750000000000004
614229b231cf3ef3d4a9f37a,0.35400000000000004
61422a14baaf234b35290644,1.112
61422a264e27a1844a5f0672,1.1426
61422a3cbaaf234b35290646,1.1065
61422a4f4e27a1844a5f0674,1.1452
61422a593ac25c70a5c6cb01,0.3876
61422a5d31cf3ef3d4a9f380,0.40190000000000003
61422abcee0a3fd43fb47ed5,0.35969999999999996
61422af631cf3ef3d4a9f384,0.40940000000000004
61422b2c31cf3ef3d4a9f386,0.3559
61422b5d31cf3ef3d4a9f388,0.39860000000000007
61422b66baaf234b35290648,0.9415
61422b739cbada84a8676cb9,1.8088
61422b9ebaaf234b3529064a,1.0879
61422ba34e27a1844a5f067e,1.1458
61422bcf3ac25c70a5c6cb07,0.41519999999999996
61422bd6ee0a3fd43fb47ed9,0.35869999999999996
61422bf69cbada84a8676cbb,1.8095
61422bfc4e27a1844a5f0682,1.147
61422c254e27a1844a5f0684,1.1383999999999999
61422c814e27a1844a5f0688,1.1463
61422cc0ee0a3fd43fb47edb,0.3568
61422cce3ac25c70a5c6cb09,0.42510000000000003
61422ce3ee0a3fd43fb47edd,0.2752
61422d2fee0a3fd43fb47edf,0.2535
61422d434e27a1844a5f0690,1.178
61422d5d31cf3ef3d4a9f392,0.35739999999999994
61422d869cbada84a8676cbd,1.8086
61422db39cbada84a8676cbf,1.8076
61422dfa3ac25c70a5c6cb0f,0.4042
61422ec33ac25c70a5c6cb13,0.40390000000000004
61422ed131cf3ef3d4a9f39a,0.41340000000000005
61422efc31cf3ef3d4a9f39c,0.383
61422f38baaf234b35290654,1.1088
61422f6131cf3ef3d4a9f39e,0.3528
61422fc2baaf234b35290658,1.0967
614230134e27a1844a5f06a2,1.1442999999999999
6142302f31cf3ef3d4a9f3a2,0.35710000000000003
614230309cbada84a8676cc7,1.8085
614230454e27a1844a5f06a4,1.1441
6142304f3ac25c70a5c6cb15,0.2964
6142305fbaaf234b3529065a,1.1103999999999998
614230b63ac25c70a5c6cb17,0.3791
614230c64e27a1844a5f06a6,1.1449
614231474e27a1844a5f06a8,1.1506
6142315b31cf3ef3d4a9f3ae,0.3083
614231b33ac25c70a5c6cb1b,0.41859999999999997
614231de4e27a1844a5f06aa,1.1801
6142322ebaaf234b3529065e,1.0912
614232473ac25c70a5c6cb1d,0.3929
614232864e27a1844a5f06ae,1.1819
6142329aee0a3fd43fb47ee9,0.34809999999999997
614232ae31cf3ef3d4a9f3b6,0.3993
614232eebaaf234b35290660,1.1066
6142332b31cf3ef3d4a9f3ba,0.43090000000000006
614233494e27a1844a5f06b2,1.1432
6142336f31cf3ef3d4a9f3bc,0.42560000000000003
6142339b4e27a1844a5f06b4,1.1474
6142339c31cf3ef3d4a9f3be,0.2802
614233e1baaf234b35290664,1.1229
6142343ebaaf234b35290668,1.095
6142344531cf3ef3d4a9f3c2,0.40169999999999995
614234c931cf3ef3d4a9f3c6,0.40800000000000003
614234ec4e27a1844a5f06be,1.1465
61423512baaf234b3529066a,1.1165
614235314e27a1844a5f06c0,1.1812
614235359cbada84a8676ccf,1.8082
6142356031cf3ef3d4a9f3ca,0.42429999999999995
614235b531cf3ef3d4a9f3cc,0.35080000000000006
614235cb9cbada84a8676cd1,1.8082
614235e04e27a1844a5f06c2,1.1441
614235f59cbada84a8676cd3,1.8087
61423616baaf234b35290670,1.0831
6142361e31cf3ef3d4a9f3d0,0.3527
6142367231cf3ef3d4a9f3d2,0.36189999999999994
614236834e27a1844a5f06c6,1.1471
614236d14e27a1844a5f06c8,1.1454
614236feee0a3fd43fb47ef9,0.4319
614237029cbada84a8676cd5,1.8097
61423739baaf234b35290674,0.6528999999999999
6142374331cf3ef3d4a9f3d6,0.4232
6142374f4e27a1844a5f06ca,1.1459
614237a631cf3ef3d4a9f3d8,0.35960000000000003
614237d331cf3ef3d4a9f3da,0.3524
6142380e4e27a1844a5f06ce,1.1449
6142381e31cf3ef3d4a9f3dc,0.2731
614238213ac25c70a5c6cb31,0.3364
6142384b31cf3ef3d4a9f3de,0.30119999999999997
614238c84e27a1844a5f06d2,1.1817
614238f34e27a1844a5f06d4,1.1482
6142391e4e27a1844a5f06d6,1.1419
614239399cbada84a8676cd9,1.808
614239683ac25c70a5c6cb37,0.35740000000000005
6142399f4e27a1844a5f06d8,1.1466
614239ca4e27a1844a5f06da,1.1355
614239ed31cf3ef3d4a9f3ec,0.3581
61423a1e4e27a1844a5f06dc,1.1477
61423a3f3ac25c70a5c6cb39,0.3591
61423a9c31cf3ef3d4a9f3f0,0.19540000000000002
61423aa6ee0a3fd43fb47eff,0.39080000000000004
61423aae3ac25c70a5c6cb3b,0.35419999999999996
61423ad931cf3ef3d4a9f3f2,0.2996
61423b0fbaaf234b35290678,0.9581
61423b8c3ac25c70a5c6cb3f,0.4284
61423ba831cf3ef3d4a9f3f4,0.3993
61423bb04e27a1844a5f06e8,1.1453
61423bb6baaf234b3529067a,1.1082
61423bb9ee0a3fd43fb47f03,0.3333
61423bd531cf3ef3d4a9f3f6,0.4197
61423c284e27a1844a5f06ec,1.1447
61423c31baaf234b3529067c,1.1086
61423c534e27a1844a5f06ee,1.1473
61423c5931cf3ef3d4a9f3fa,0.40990000000000004
61423c8a31cf3ef3d4a9f3fc,0.3915
61423cafbaaf234b3529067e,1.1080999999999999
61423d143ac25c70a5c6cb43,0.40040000000000003
61423d1c9cbada84a8676ce5,1.8096
61423d3f31cf3ef3d4a9f400,0.38939999999999997
61423d7dbaaf234b35290680,1.0939
61423df44e27a1844a5f06f6,1.1387
61423df6baaf234b35290682,1.1032
61423dff31cf3ef3d4a9f402,0.4074
61423e46ee0a3fd43fb47f07,0.3579
61423e95baaf234b35290684,1.0835
61423eba4e27a1844a5f06fc,1.1459
61423f3e4e27a1844a5f0700,1.1784999999999999
61423f724e27a1844a5f0702,1.1459000000000001
61423f74baaf234b35290686,1.0941
61423fa7baaf234b35290688,1.0953
614240289cbada84a8676ce9,1.8084
61424033ee0a3fd43fb47f0b,0.4299
6142405a9cbada84a8676ceb,1.8091
614240b0baaf234b3529068a,1.125
614240c84e27a1844a5f070a,1.1451
614240e2baaf234b3529068c,1.1092
6142412431cf3ef3d4a9f40e,0.41569999999999996
614241539cbada84a8676ced,1.8086
614241af4e27a1844a5f070e,1.1444999999999999
614241dd3ac25c70a5c6cb4b,0.42029999999999995
6142422831cf3ef3d4a9f412,0.40030000000000004
6142425831cf3ef3d4a9f414,0.4272
614242664e27a1844a5f0710,1.1423999999999999
614242a39cbada84a8676cef,1.8094
6142438bbaaf234b35290694,1.1227
614243b09cbada84a8676cf3,1.8088
614243be31cf3ef3d4a9f41a,0.35760000000000003
614243e8ee0a3fd43fb47f11,0.3506
614244343ac25c70a5c6cb55,0.41819999999999996
614244594e27a1844a5f0718,1.1465999999999998
61424488baaf234b35290696,1.0381
614244e231cf3ef3d4a9f420,0.2854
614245444e27a1844a5f071c,1.1402
6142459f4e27a1844a5f071e,1.1483
614246303ac25c70a5c6cb57,0.4142
6142466e4e27a1844a5f0724,1.1376
6142469e3ac25c70a5c6cb59,0.3959
614246d931cf3ef3d4a9f426,0.3538
614247384e27a1844a5f0728,1.1455
614247469cbada84a8676cf9,1.8085
6142475ebaaf234b3529069a,1.1065
6142476c3ac25c70a5c6cb5b,0.2993
61424787baaf234b3529069c,1.0969
614247ae4e27a1844a5f072a,1.1393
614247b4ee0a3fd43fb47f17,0.3886
614247df4e27a1844a5f072c,1.1452
6142483b31cf3ef3d4a9f42c,0.4152
6142486eee0a3fd43fb47f19,0.35760000000000003
6142488c31cf3ef3d4a9f42e,0.3572
61424897ee0a3fd43fb47f1b,0.41359999999999997
614248bd31cf3ef3d4a9f430,0.4169
614248c4baaf234b352906a2,1.0934
614248d44e27a1844a5f0734,1.1425
614248d6ee0a3fd43fb47f1d,0.3595
614248dd9cbada84a8676cff,1.8098
614249009cbada84a8676d01,1.8065
61424942ee0a3fd43fb47f21,0.356
6142498f4e27a1844a5f073a,1.1469
614249ebbaaf234b352906a4,1.1097
61424a3331cf3ef3d4a9f438,0.40169999999999995
61424a7c4e27a1844a5f073e,1.1432
61424aa74e27a1844a5f0740,1.1459000000000001
61424aadee0a3fd43fb47f25,0.3587
61424acf3ac25c70a5c6cb61,0.2996
61424afb31cf3ef3d4a9f43a,0.35619999999999996
61424b2a31cf3ef3d4a9f43c,0.391
61424b3f3ac25c70a5c6cb63,0.39339999999999997
61424b5f4e27a1844a5f0742,1.1509
61424b8831cf3ef3d4a9f43e,0.39949999999999997
61424b8a4e27a1844a5f0744,1.1461999999999999
61424bb531cf3ef3d4a9f440,0.35400000000000004
61424bb94e27a1844a5f0746,1.1452
61424c064e27a1844a5f0748,1.142
61424c659cbada84a8676d09,1.8087
61424cbf4e27a1844a5f074e,1.1379000000000001
61424d094e27a1844a5f0750,1.1396
61424d0c31cf3ef3d4a9f444,0.4172
61424d10baaf234b352906aa,1.0844
61424d439cbada84a8676d0f,1.8093
61424d5dbaaf234b352906ac,1.0879
61424d8c31cf3ef3d4a9f448,0.39170000000000005
61424d8c4e27a1844a5f0752,1.1472
61424db63ac25c70a5c6cb6b,0.40059999999999996
61424dcf31cf3ef3d4a9f44a,0.39809999999999995
61424dd84e27a1844a5f0754,1.1452
61424e1dee0a3fd43fb47f29,0.2791
61424e2b31cf3ef3d4a9f44e,0.3887
61424ebf31cf3ef3d4a9f450,0.35529999999999995
61424ed64e27a1844a5f075a,1.1381999999999999
61424f4231cf3ef3d4a9f452,0.4312
61424f664e27a1844a5f075e,1.1421999999999999
61424f7e9cbada84a8676d13,1.8088
61424fb94e27a1844a5f0760,1.1452
61424fdb3ac25c70a5c6cb73,0.4283
614250523ac25c70a5c6cb75,0.4112
61425053ee0a3fd43fb47f2f,0.3591
6142509b31cf3ef3d4a9f45c,0.4196000000000001
6142509cbaaf234b352906b2,0.9535
614250c731cf3ef3d4a9f45e,0.40349999999999997
614250eaee0a3fd43fb47f33,0.35650000000000004
6142511d31cf3ef3d4a9f462,0.4216
6142514c31cf3ef3d4a9f464,0.3629
614251654e27a1844a5f076e,1.1406
6142518fee0a3fd43fb47f35,0.35810000000000003
614251934e27a1844a5f0770,1.1469
614251ea4e27a1844a5f0772,1.1448
6142528731cf3ef3d4a9f468,0.35419999999999996
6142528d4e27a1844a5f0776,1.1457
6142531e4e27a1844a5f0778,1.1482999999999999
614253223ac25c70a5c6cb7d,0.4256000000000001
61425380baaf234b352906b6,0.65
6142539a3ac25c70a5c6cb7f,0.344
6142540d3ac25c70a5c6cb81,0.42690000000000006
6142547231cf3ef3d4a9f476,0.2719
614254dc4e27a1844a5f0780,1.1462999999999999
614254e231cf3ef3d4a9f478,0.27749999999999997
614255173ac25c70a5c6cb85,0.35309999999999997
61425534baaf234b352906be,1.0877
614255a631cf3ef3d4a9f47e,0.42910000000000004
614255a64e27a1844a5f0784,1.1481
6142560531cf3ef3d4a9f482,0.35949999999999993
6142561a4e27a1844a5f0788,1.1488
6142567031cf3ef3d4a9f486,0.39199999999999996
614256893ac25c70a5c6cb8b,0.40249999999999997
614256bb9cbada84a8676d21,1.8084
614256ce31cf3ef3d4a9f48a,0.39830000000000004
614256d5baaf234b352906c2,1.0948
614256d84e27a1844a5f078c,1.1392
6142570431cf3ef3d4a9f48c,0.4105
6142574f31cf3ef3d4a9f48e,0.2849
614257acee0a3fd43fb47f39,0.3572
6142580bee0a3fd43fb47f3b,0.3592
6142580b31cf3ef3d4a9f492,0.35830000000000006
614258284e27a1844a5f078e,1.1440000000000001
6142582dee0a3fd43fb47f3d,0.3558
614258363ac25c70a5c6cb91,0.40269999999999995
614258a931cf3ef3d4a9f494,0.41500000000000004
6142596331cf3ef3d4a9f496,0.4165
614259a54e27a1844a5f0796,1.1477
614259d74e27a1844a5f0798,1.1481999999999999
614259f2ee0a3fd43fb47f3f,0.3502
61425a159cbada84a8676d25,1.8086
61425a65ee0a3fd43fb47f41,0.35969999999999996
61425b4e31cf3ef3d4a9f4a4,0.3527
61425b6d4e27a1844a5f07a0,1.1385
61425b9e4e27a1844a5f07a2,1.1446
61425bce31cf3ef3d4a9f4a6,0.35309999999999997
61425bde9cbada84a8676d29,1.808
61425bf54e27a1844a5f07a4,1.1477
61425c7331cf3ef3d4a9f4a8,0.35109999999999997
61425c819cbada84a8676d2d,1.8097
61425c963ac25c70a5c6cb97,0.34819999999999995
61425ca231cf3ef3d4a9f4aa,0.3572
61425cdbbaaf234b352906c6,0.9416
61425d0d3ac25c70a5c6cb99,0.39969999999999994
61425d3a4e27a1844a5f07aa,1.1454
61425da44e27a1844a5f07ac,1.1456
61425ddebaaf234b352906c8,1.1068
61425e063ac25c70a5c6cb9b,0.4105
61425e104e27a1844a5f07ae,1.1434
61425e11baaf234b352906ca,1.1101999999999999
61425eaa31cf3ef3d4a9f4b2,0.4206000000000001
61425f203ac25c70a5c6cb9f,0.4203
61425f9a3ac25c70a5c6cba1,0.30589999999999995
61425fa24e27a1844a5f07b4,1.1468
61425fad31cf3ef3d4a9f4b4,0.40790000000000004
61425fb79cbada84a8676d33,1.8088
6142606f4e27a1844a5f07b6,1.1445
614260e64e27a1844a5f07b8,1.1448
614260ebbaaf234b352906ce,1.1179000000000001
6142610c9cbada84a8676d39,1.8082
614261344e27a1844a5f07ba,1.1419000000000001
614261644e27a1844a5f07bc,1.1448
614261954e27a1844a5f07be,1.1478
614261d49cbada84a8676d3b,1.8069
614261e231cf3ef3d4a9f4bc,0.27149999999999996
614262023ac25c70a5c6cba5,0.3919
6142623531cf3ef3d4a9f4be,0.40580000000000005
6142627631cf3ef3d4a9f4c0,0.38969999999999994
614262f931cf3ef3d4a9f4c4,0.3519
61426378baaf234b352906d0,0.6457999999999999
6142640dee0a3fd43fb47f49,0.27570000000000006
614264a13ac25c70a5c6cbab,0.39640000000000003
614264fe31cf3ef3d4a9f4d2,0.42989999999999995
6142654c31cf3ef3d4a9f4d4,0.3498
6142654d3ac25c70a5c6cbad,0.3951
614265604e27a1844a5f07c8,1.1467
614265a431cf3ef3d4a9f4d6,0.3834
614265b54e27a1844a5f07ca,1.1481
6142665fee0a3fd43fb47f4b,0.35660000000000003
6142669031cf3ef3d4a9f4da,0.4031
61426787ee0a3fd43fb47f4f,0.3578
614267a74e27a1844a5f07cc,1.1448
614267cd3ac25c70a5c6cbb3,0.3054
614267d79cbada84a8676d43,1.8086
6142680f4e27a1844a5f07ce,1.1474
6142683eee0a3fd43fb47f51,0.3583
614268493ac25c70a5c6cbb5,0.30129999999999996
614268b0ee0a3fd43fb47f53,0.3599
6142692831cf3ef3d4a9f4e6,0.301
6142693dee0a3fd43fb47f55,0.3604
614269594e27a1844a5f07d2,1.1492
6142698531cf3ef3d4a9f4e8,0.3814000000000001
614269993ac25c70a5c6cbb9,0.39049999999999996
61426a8b4e27a1844a5f07d6,1.1415
61426aa03ac25c70a5c6cbbb,0.43119999999999997
61426b2231cf3ef3d4a9f4ee,0.4226
61426bdc31cf3ef3d4a9f4f0,0.30100000000000005
61426c06baaf234b352906dc,1.1053
61426c429cbada84a8676d47,1.8074000000000001
61426c6431cf3ef3d4a9f4f2,0.3591
61426c9431cf3ef3d4a9f4f4,0.391
61426cea31cf3ef3d4a9f4f6,0.275
61426d3f9cbada84a8676d49,1.8072
61426e4431cf3ef3d4a9f4fa,0.42040000000000005
61426e454e27a1844a5f07e6,1.1438
61426f34baaf234b352906e0,1.0907
61426f414e27a1844a5f07ec,1.1383
61426f734e27a1844a5f07ee,1.1311
6142706cbaaf234b352906e2,1.1097000000000001
614270b44e27a1844a5f07f2,1.146
614270c33ac25c70a5c6cbcb,0.4021
614270e3baaf234b352906e4,1.1168
6142710b4e27a1844a5f07f4,1.1451
6142715a3ac25c70a5c6cbcd,0.3546
614272024e27a1844a5f07f6,1.1461999999999999
6142725fee0a3fd43fb47f59,0.2666
614272693ac25c70a5c6cbd1,0.2940999999999999
614272ab4e27a1844a5f07fa,1.1455
614272b331cf3ef3d4a9f508,0.4185
614272f2ee0a3fd43fb47f5b,0.37849999999999995
6142731531cf3ef3d4a9f50c,0.42079999999999995
6142734831cf3ef3d4a9f50e,0.4185
61427355baaf234b352906e6,0.9610000000000001
6142738b3ac25c70a5c6cbd5,0.39520000000000005
6142739931cf3ef3d4a9f510,0.3556
614273c74e27a1844a5f07fc,1.1458
614273d3ee0a3fd43fb47f5f,0.354
6142743f31cf3ef3d4a9f512,0.4171
614274b231cf3ef3d4a9f514,0.43189999999999995
614274c03ac25c70a5c6cbd7,0.2851
614274df4e27a1844a5f0802,1.137
614275af9cbada84a8676d4d,1.8094
614275d631cf3ef3d4a9f51c,0.4126000000000001
614277163ac25c70a5c6cbdb,0.29989999999999994
614277844e27a1844a5f0808,1.1437
614277b74e27a1844a5f080a,1.1498
614277dbee0a3fd43fb47f61,0.2742
614277eb4e27a1844a5f080c,1.1474
614278d0baaf234b352906ec,0.9580000000000001
614278d631cf3ef3d4a9f522,0.41069999999999995
6142791731cf3ef3d4a9f524,0.28890000000000005
614279304e27a1844a5f0810,1.1451
61427945baaf234b352906ee,1.0015
614279a131cf3ef3d4a9f526,0.4103
614279ac3ac25c70a5c6cbdd,0.40380000000000005
