6141fb4831cf3ef3d4a9f1ca.vasp,0.4169
6141fb4bee0a3fd43fb47deb.vasp,0.2757
6141fb604e27a1844a5f04d2.vasp,1.1431
6141fb6abaaf234b3529054a.vasp,1.0917
6141fb7031cf3ef3d4a9f1cc.vasp,0.3950999999999999
6141fb739cbada84a8676bc9.vasp,1.8083
6141fb883ac25c70a5c6ca3d.vasp,0.4117
6141fb8e31cf3ef3d4a9f1ce.vasp,0.3001
6141fb9fbaaf234b3529054c.vasp,1.1093
6141fba3ee0a3fd43fb47df1.vasp,0.3567
6141fba89cbada84a8676bcb.vasp,1.8093
6141fbaf4e27a1844a5f04d6.vasp,1.1444
6141fbbfee0a3fd43fb47df3.vasp,0.4109
6141fbce4e27a1844a5f04d8.vasp,1.148
6141fbdbbaaf234b3529054e.vasp,1.099
6141fbed4e27a1844a5f04da.vasp,1.1449
6141fbefee0a3fd43fb47df5.vasp,0.4343
6141fc154e27a1844a5f04dc.vasp,1.1371
6141fc203ac25c70a5c6ca41.vasp,0.416
6141fc36baaf234b35290552.vasp,1.0836
6141fc3a4e27a1844a5f04de.vasp,1.1444
6141fc584e27a1844a5f04e0.vasp,1.1468
6141fc764e27a1844a5f04e2.vasp,1.1425
6141fc8531cf3ef3d4a9f1d4.vasp,0.4119
6141fca531cf3ef3d4a9f1d6.vasp,0.3478
6141fcf29cbada84a8676bd5.vasp,1.8089
6141fd104e27a1844a5f04e6.vasp,1.1475
6141fd14baaf234b35290554.vasp,1.0866
6141fd1531cf3ef3d4a9f1da.vasp,0.3016999999999999
6141fd1d9cbada84a8676bd7.vasp,1.8082
6141fd2f4e27a1844a5f04e8.vasp,1.1463
6141fd3bee0a3fd43fb47dfb.vasp,0.3571
6141fd6a31cf3ef3d4a9f1dc.vasp,0.4218
6141fd89ee0a3fd43fb47dff.vasp,0.3534
6141fd8b4e27a1844a5f04ec.vasp,1.1422
6141fdab4e27a1844a5f04ee.vasp,1.148
6141fdd29cbada84a8676bdb.vasp,1.8065
6141fded4e27a1844a5f04f2.vasp,1.1446
6141fe0dee0a3fd43fb47e03.vasp,0.3592
6141fe0f4e27a1844a5f04f4.vasp,1.1438
6141fe299cbada84a8676bdd.vasp,1.8081
6141fe4f4e27a1844a5f04f6.vasp,1.1462
6141fe5f31cf3ef3d4a9f1e8.vasp,0.361
6141fe64baaf234b35290562.vasp,1.0818
6141fe673ac25c70a5c6ca4d.vasp,0.4277
6141fe849cbada84a8676bdf.vasp,1.8096
6141fe86baaf234b35290564.vasp,1.0016
6141fe864e27a1844a5f04f8.vasp,1.1428
6141fea0ee0a3fd43fb47e09.vasp,0.3534
6141fea131cf3ef3d4a9f1ec.vasp,0.391
6141fea54e27a1844a5f04fa.vasp,1.1464
6141fea6baaf234b35290566.vasp,0.9416
6141fec54e27a1844a5f04fc.vasp,1.1469
6141fec7baaf234b35290568.vasp,1.1109
6141fed79cbada84a8676be3.vasp,1.8095
6141feeaee0a3fd43fb47e0d.vasp,0.3588
6141fef04e27a1844a5f04fe.vasp,1.1796
6141fef59cbada84a8676be5.vasp,1.806
6141fefd31cf3ef3d4a9f1f0.vasp,0.4112
6141ff0bee0a3fd43fb47e0f.vasp,0.3498
6141ff104e27a1844a5f0500.vasp,1.1452
6141ff1d31cf3ef3d4a9f1f2.vasp,0.3957
6141ff3f31cf3ef3d4a9f1f4.vasp,0.4111
6141ff4ebaaf234b3529056a.vasp,1.0875
6141ff504e27a1844a5f0504.vasp,1.152
6141ff6031cf3ef3d4a9f1f6.vasp,0.2774
6141ff643ac25c70a5c6ca53.vasp,0.4052
6141ff719cbada84a8676be7.vasp,1.8089
6141ffa44e27a1844a5f0508.vasp,1.1483
6141ffa59cbada84a8676be9.vasp,1.8097
6141ffc34e27a1844a5f050a.vasp,1.1384
6141ffc4baaf234b3529056e.vasp,0.9433
6141fff94e27a1844a5f050c.vasp,1.1446
614200009cbada84a8676bef.vasp,1.8095
61420003baaf234b35290570.vasp,1.0378
6142000bee0a3fd43fb47e17.vasp,0.3502999999999999
614200184e27a1844a5f050e.vasp,1.1427
6142006fbaaf234b35290574.vasp,1.1102
614200734e27a1844a5f0512.vasp,1.1377
614200a0ee0a3fd43fb47e1b.vasp,0.4269999999999999
614200b531cf3ef3d4a9f204.vasp,0.4073
614200babaaf234b35290576.vasp,0.9582
614200eb3ac25c70a5c6ca59.vasp,0.4061999999999999
6142010dbaaf234b3529057a.vasp,1.1266
6142013731cf3ef3d4a9f20a.vasp,0.4085
614201384e27a1844a5f0516.vasp,1.1462
6142013d9cbada84a8676bf9.vasp,1.8065
61420140ee0a3fd43fb47e1d.vasp,0.3845999999999999
6142015831cf3ef3d4a9f20c.vasp,0.377
614201784e27a1844a5f051a.vasp,1.1469
6142018c9cbada84a8676bfb.vasp,1.8075
614201973ac25c70a5c6ca5d.vasp,0.4243
614201c0baaf234b35290580.vasp,1.1102
614201c54e27a1844a5f051c.vasp,1.1379
614201cf9cbada84a8676bfd.vasp,1.8098
614201d7ee0a3fd43fb47e1f.vasp,0.3480999999999999
614201e131cf3ef3d4a9f210.vasp,0.3939
614201e54e27a1844a5f051e.vasp,1.137
614201e53ac25c70a5c6ca5f.vasp,0.4267999999999999
614201ed9cbada84a8676bff.vasp,1.8086
614202289cbada84a8676c01.vasp,1.8097
614202353ac25c70a5c6ca61.vasp,0.3551
614202494e27a1844a5f0520.vasp,1.1419
6142024dee0a3fd43fb47e21.vasp,0.3601
6142025c9cbada84a8676c03.vasp,1.8074
61420264baaf234b35290584.vasp,0.957
6142026b4e27a1844a5f0522.vasp,1.1476
614202a44e27a1844a5f0524.vasp,1.15
614202c44e27a1844a5f0526.vasp,1.1445
614202ca31cf3ef3d4a9f218.vasp,0.2914
614202cc9cbada84a8676c07.vasp,1.809
614202ea9cbada84a8676c09.vasp,1.8078
614202eb31cf3ef3d4a9f21a.vasp,0.4156999999999999
614203024e27a1844a5f052a.vasp,1.1462
6142031a31cf3ef3d4a9f21c.vasp,0.4201
6142031bee0a3fd43fb47e23.vasp,0.2754
6142031d9cbada84a8676c0b.vasp,1.8084
61420329baaf234b35290586.vasp,1.0392
614203364e27a1844a5f052c.vasp,1.1469
6142034bbaaf234b35290588.vasp,1.0947
6142035f3ac25c70a5c6ca65.vasp,0.394
6142039c31cf3ef3d4a9f222.vasp,0.3999999999999999
614203b29cbada84a8676c0f.vasp,1.8078
614203b43ac25c70a5c6ca67.vasp,0.4213999999999999
614203b6baaf234b3529058a.vasp,1.0821
614203baee0a3fd43fb47e25.vasp,0.4296
614203da9cbada84a8676c11.vasp,1.8078
614203f1ee0a3fd43fb47e27.vasp,0.3597
614204053ac25c70a5c6ca69.vasp,0.3027999999999999
61420420ee0a3fd43fb47e29.vasp,0.3766
6142042231cf3ef3d4a9f224.vasp,0.4175999999999999
614204349cbada84a8676c13.vasp,1.8095
614204414e27a1844a5f0532.vasp,1.1384
6142044331cf3ef3d4a9f226.vasp,0.4075
614204604e27a1844a5f0534.vasp,1.1397
614204803ac25c70a5c6ca6b.vasp,0.4146000000000001
6142048631cf3ef3d4a9f22a.vasp,0.4258999999999999
614204909cbada84a8676c17.vasp,1.8062
614204a531cf3ef3d4a9f22c.vasp,0.4204
614204c731cf3ef3d4a9f22e.vasp,0.3129
614204d8baaf234b35290590.vasp,1.1094
614204fcbaaf234b35290592.vasp,1.1095000000000002
614205219cbada84a8676c19.vasp,1.8081
6142052aee0a3fd43fb47e2b.vasp,0.4191
6142053cbaaf234b35290594.vasp,1.113
614205579cbada84a8676c1b.vasp,1.8081
614205604e27a1844a5f0540.vasp,1.1411
614205749cbada84a8676c1d.vasp,1.8098
61420586baaf234b35290596.vasp,1.0895
614205a93ac25c70a5c6ca6d.vasp,0.368
614205bf9cbada84a8676c1f.vasp,1.8092
614205c54e27a1844a5f0542.vasp,1.1365
614205c7baaf234b35290598.vasp,1.0887
614205e54e27a1844a5f0544.vasp,1.1421
6142062631cf3ef3d4a9f23c.vasp,0.235
6142062cee0a3fd43fb47e31.vasp,0.3699
61420633baaf234b3529059c.vasp,1.1098
6142065d31cf3ef3d4a9f23e.vasp,0.3566
6142068bbaaf234b3529059e.vasp,1.0864
614206924e27a1844a5f0548.vasp,1.1467999999999998
6142069c3ac25c70a5c6ca73.vasp,0.4079
614206adbaaf234b352905a0.vasp,1.106
614206b24e27a1844a5f054a.vasp,1.1492
614206c331cf3ef3d4a9f244.vasp,0.4273999999999999
614206f8baaf234b352905a2.vasp,1.1106
614207099cbada84a8676c29.vasp,1.8091
6142071d4e27a1844a5f0550.vasp,1.1793
6142073b31cf3ef3d4a9f248.vasp,0.3946
6142079cee0a3fd43fb47e39.vasp,0.3589
614207a231cf3ef3d4a9f24e.vasp,0.285
614207c93ac25c70a5c6ca79.vasp,0.4260999999999999
614207cc4e27a1844a5f0556.vasp,1.1394000000000002
614207d9ee0a3fd43fb47e3b.vasp,0.3535999999999999
614207e49cbada84a8676c31.vasp,1.8088
614207ea31cf3ef3d4a9f252.vasp,0.3564999999999999
6142080aee0a3fd43fb47e3d.vasp,0.3515999999999999
6142080e31cf3ef3d4a9f254.vasp,0.3589
614208469cbada84a8676c33.vasp,1.8076
6142084e31cf3ef3d4a9f256.vasp,0.2925999999999999
614208684e27a1844a5f055a.vasp,1.1442
614208884e27a1844a5f055c.vasp,1.1458
6142088e9cbada84a8676c35.vasp,1.808
6142089731cf3ef3d4a9f25a.vasp,0.3561999999999999
614208cb4e27a1844a5f0560.vasp,1.1412
614208fd3ac25c70a5c6ca7f.vasp,0.4102
6142090aee0a3fd43fb47e43.vasp,0.4322
6142092a4e27a1844a5f0562.vasp,1.1808
6142093cbaaf234b352905ae.vasp,0.9542
6142094a4e27a1844a5f0564.vasp,1.1449
6142094d3ac25c70a5c6ca81.vasp,0.3923
6142096b4e27a1844a5f0566.vasp,1.1433
614209924e27a1844a5f0568.vasp,1.1509
614209959cbada84a8676c3b.vasp,1.8095
614209acee0a3fd43fb47e47.vasp,0.3784
614209f84e27a1844a5f056e.vasp,1.1451
61420a5cbaaf234b352905b0.vasp,1.0379999999999998
61420a754e27a1844a5f0572.vasp,1.1464
61420aa6ee0a3fd43fb47e4d.vasp,0.4109
61420ab64e27a1844a5f0576.vasp,1.1422
61420ac39cbada84a8676c45.vasp,1.8059
61420acf31cf3ef3d4a9f274.vasp,0.349
61420ae39cbada84a8676c47.vasp,1.8088
61420af331cf3ef3d4a9f276.vasp,0.4240999999999999
61420b134e27a1844a5f057a.vasp,1.1482
61420b384e27a1844a5f057c.vasp,1.185
61420b594e27a1844a5f057e.vasp,1.1438
61420b5a31cf3ef3d4a9f27c.vasp,0.4210999999999999
61420b7931cf3ef3d4a9f27e.vasp,0.4139
61420b8a9cbada84a8676c4d.vasp,1.8069
61420b914e27a1844a5f0580.vasp,1.1464
61420ba0ee0a3fd43fb47e51.vasp,0.4283
61420bd44e27a1844a5f0584.vasp,1.1495000000000002
61420bd99cbada84a8676c4f.vasp,1.81
61420bdbee0a3fd43fb47e53.vasp,0.2789
61420bdd3ac25c70a5c6ca89.vasp,0.417
61420bf9ee0a3fd43fb47e55.vasp,0.3598
61420c2731cf3ef3d4a9f286.vasp,0.3377
61420c45baaf234b352905b6.vasp,1.1066
61420c4a4e27a1844a5f0586.vasp,1.145
61420c4b31cf3ef3d4a9f288.vasp,0.3991
61420c50ee0a3fd43fb47e57.vasp,0.3581
61420c67baaf234b352905b8.vasp,1.1075
61420c779cbada84a8676c53.vasp,1.8072
61420c913ac25c70a5c6ca8d.vasp,0.4301
61420ca14e27a1844a5f0588.vasp,1.1785
61420cbabaaf234b352905ba.vasp,1.1035
61420cbeee0a3fd43fb47e59.vasp,0.3817
61420cc031cf3ef3d4a9f28e.vasp,0.392
61420d3a4e27a1844a5f058c.vasp,1.1451
61420d8e31cf3ef3d4a9f292.vasp,0.3562
61420da69cbada84a8676c57.vasp,1.8092
61420dc34e27a1844a5f0592.vasp,1.1455
61420de54e27a1844a5f0594.vasp,1.1445
61420e0331cf3ef3d4a9f296.vasp,0.3177
61420e064e27a1844a5f0596.vasp,1.1494
61420e1cbaaf234b352905c2.vasp,1.0205
61420e2831cf3ef3d4a9f298.vasp,0.4179999999999999
61420e2b9cbada84a8676c5b.vasp,1.8104
61420e4d31cf3ef3d4a9f29a.vasp,0.2899
61420e5f9cbada84a8676c5d.vasp,1.8058
61420e7231cf3ef3d4a9f29c.vasp,0.4197000000000001
61420e754e27a1844a5f059a.vasp,1.1469
61420e86baaf234b352905c4.vasp,1.1058
61420e993ac25c70a5c6ca95.vasp,0.4134
61420eb7baaf234b352905c6.vasp,0.945
61420ebbee0a3fd43fb47e61.vasp,0.3185
61420ebb31cf3ef3d4a9f2a0.vasp,0.2915
61420ecd9cbada84a8676c61.vasp,1.8096
61420edabaaf234b352905c8.vasp,0.6681
61420eee3ac25c70a5c6ca97.vasp,0.354
61420f4f4e27a1844a5f05a0.vasp,1.1463
61420f5d3ac25c70a5c6ca99.vasp,0.4198
61420f6231cf3ef3d4a9f2a4.vasp,0.4178
61420f8731cf3ef3d4a9f2a6.vasp,0.4014
61420f9b9cbada84a8676c65.vasp,1.8093
61420fbb4e27a1844a5f05a2.vasp,1.1399
61420fc3ee0a3fd43fb47e67.vasp,0.3515
61420fd231cf3ef3d4a9f2aa.vasp,0.4316
61420fe8baaf234b352905cc.vasp,1.0884
61420fec4e27a1844a5f05a4.vasp,1.1453
6142100b3ac25c70a5c6ca9d.vasp,0.3659
6142101a31cf3ef3d4a9f2ac.vasp,0.3492999999999999
6142104131cf3ef3d4a9f2ae.vasp,0.4029
614210529cbada84a8676c69.vasp,1.8096
614210663ac25c70a5c6ca9f.vasp,0.3529
6142106dbaaf234b352905ce.vasp,1.1111
6142107931cf3ef3d4a9f2b0.vasp,0.2893
6142107d4e27a1844a5f05ac.vasp,1.1452
6142109e31cf3ef3d4a9f2b2.vasp,0.3883999999999999
614210c84e27a1844a5f05ae.vasp,1.1468
614210e6ee0a3fd43fb47e6b.vasp,0.3843
614210fe31cf3ef3d4a9f2b4.vasp,0.3924
614211114e27a1844a5f05b2.vasp,1.1438
6142112eee0a3fd43fb47e6d.vasp,0.3589
614211354e27a1844a5f05b4.vasp,1.145
614211413ac25c70a5c6caa1.vasp,0.3549
61421196baaf234b352905d0.vasp,0.6496
6142119a9cbada84a8676c6d.vasp,1.8088
6142119a3ac25c70a5c6caa3.vasp,0.392
614211e4ee0a3fd43fb47e71.vasp,0.3712
614211ed4e27a1844a5f05be.vasp,1.144
614212124e27a1844a5f05c0.vasp,1.1359
6142121d9cbada84a8676c6f.vasp,1.8098
61421227ee0a3fd43fb47e73.vasp,0.4303
6142128e3ac25c70a5c6caa5.vasp,0.2902
6142129531cf3ef3d4a9f2c0.vasp,0.4198999999999999
614212a6baaf234b352905d4.vasp,1.0436
614212ce4e27a1844a5f05c4.vasp,1.1449
614212e731cf3ef3d4a9f2c2.vasp,0.2873
6142131abaaf234b352905d6.vasp,1.0956
6142132a4e27a1844a5f05c6.vasp,1.1386
6142135b31cf3ef3d4a9f2c4.vasp,0.3002
6142136dbaaf234b352905d8.vasp,1.1015
6142138131cf3ef3d4a9f2c6.vasp,0.3591
614213fe4e27a1844a5f05ca.vasp,1.1454
614213ffee0a3fd43fb47e79.vasp,0.3601
6142140c31cf3ef3d4a9f2ca.vasp,0.4068999999999999
6142145831cf3ef3d4a9f2ce.vasp,0.3929
614214593ac25c70a5c6caad.vasp,0.4173
614214734e27a1844a5f05ce.vasp,1.1412
614214a0baaf234b352905dc.vasp,1.1097
614214ac9cbada84a8676c73.vasp,1.8077
614214b2ee0a3fd43fb47e7d.vasp,0.3827
614214f031cf3ef3d4a9f2d2.vasp,0.3903999999999999
614215289cbada84a8676c75.vasp,1.8098
6142152931cf3ef3d4a9f2d4.vasp,0.407
61421536baaf234b352905de.vasp,1.1107
6142156f4e27a1844a5f05d8.vasp,1.1472
614215a49cbada84a8676c77.vasp,1.8077
614215c0baaf234b352905e2.vasp,1.1063
614215c24e27a1844a5f05dc.vasp,1.1457
614215e64e27a1844a5f05de.vasp,1.1445
61421602baaf234b352905e4.vasp,1.0961
6142163631cf3ef3d4a9f2dc.vasp,0.3563
61421652baaf234b352905e8.vasp,1.1108
614216593ac25c70a5c6cab1.vasp,0.4232
6142165eee0a3fd43fb47e81.vasp,0.3585
6142172e4e27a1844a5f05ec.vasp,1.1452
61421731baaf234b352905ec.vasp,1.1105
6142177a4e27a1844a5f05ee.vasp,1.1423
614217a04e27a1844a5f05f0.vasp,1.1445
614217a731cf3ef3d4a9f2e6.vasp,0.3872
614217adee0a3fd43fb47e85.vasp,0.4181
614217b1baaf234b352905ee.vasp,1.1079
614217ce31cf3ef3d4a9f2e8.vasp,0.3917
614217f431cf3ef3d4a9f2ea.vasp,0.4127
614217f84e27a1844a5f05f2.vasp,1.1467
6142181c4e27a1844a5f05f4.vasp,1.1427
6142189631cf3ef3d4a9f2ec.vasp,0.3914
614218a59cbada84a8676c7f.vasp,1.8094
614218b9ee0a3fd43fb47e8b.vasp,0.3576
614218bd31cf3ef3d4a9f2ee.vasp,0.3527
614218c79cbada84a8676c81.vasp,1.8099
614218c94e27a1844a5f05f6.vasp,1.1473
6142191a31cf3ef3d4a9f2f0.vasp,0.4159
6142194331cf3ef3d4a9f2f2.vasp,0.3551
6142195dbaaf234b352905f4.vasp,1.0848
614219b031cf3ef3d4a9f2f4.vasp,0.4198999999999999
614219b6baaf234b352905f6.vasp,1.1085
61421a053ac25c70a5c6cabb.vasp,0.4200999999999999
61421a0eee0a3fd43fb47e93.vasp,0.3499
61421a0e31cf3ef3d4a9f2f6.vasp,0.2847999999999999
61421a17baaf234b352905f8.vasp,1.0897
61421a314e27a1844a5f0600.vasp,1.1459
61421a5e3ac25c70a5c6cabd.vasp,0.3383
61421a8c4e27a1844a5f0602.vasp,1.1446
61421a90ee0a3fd43fb47e95.vasp,0.3504
61421aa09cbada84a8676c8b.vasp,1.8094
61421ab73ac25c70a5c6cabf.vasp,0.3497
61421adbee0a3fd43fb47e97.vasp,0.4171999999999999
61421b0f3ac25c70a5c6cac1.vasp,0.3547999999999999
61421b129cbada84a8676c8d.vasp,1.8092
61421b164e27a1844a5f0606.vasp,1.143
61421b3b4e27a1844a5f0608.vasp,1.1442
61421b4aee0a3fd43fb47e99.vasp,0.4306999999999999
61421b604e27a1844a5f060a.vasp,1.1467
61421b6aee0a3fd43fb47e9b.vasp,0.3589
61421b813ac25c70a5c6cac3.vasp,0.3543
61421b8231cf3ef3d4a9f306.vasp,0.2978
61421bebbaaf234b352905fe.vasp,1.0837
61421c2631cf3ef3d4a9f308.vasp,0.4003
61421c7a3ac25c70a5c6cac7.vasp,0.2860999999999999
61421c9c31cf3ef3d4a9f30e.vasp,0.4232
61421cb6baaf234b35290604.vasp,1.0866
61421cd93ac25c70a5c6cac9.vasp,0.3833
61421cdb9cbada84a8676c93.vasp,1.8085
61421d31ee0a3fd43fb47ea3.vasp,0.3592
61421d3131cf3ef3d4a9f314.vasp,0.3569
61421d3abaaf234b35290608.vasp,1.0832
61421d7eee0a3fd43fb47ea5.vasp,0.3598
61421d7f31cf3ef3d4a9f316.vasp,0.3889
61421d989cbada84a8676c95.vasp,1.8062
61421dc74e27a1844a5f0616.vasp,1.1468
61421dc931cf3ef3d4a9f318.vasp,0.3966
61421ddfee0a3fd43fb47ea9.vasp,0.3589
61421dfe31cf3ef3d4a9f31a.vasp,0.3498
61421e01ee0a3fd43fb47eab.vasp,0.423
61421e3b4e27a1844a5f061a.vasp,1.1487
61421e50ee0a3fd43fb47eaf.vasp,0.3510999999999999
61421e5f4e27a1844a5f061c.vasp,1.1455
61421e6031cf3ef3d4a9f31e.vasp,0.3561999999999999
61421e623ac25c70a5c6cacd.vasp,0.4251
61421eb531cf3ef3d4a9f322.vasp,0.3988
61421ebc3ac25c70a5c6cacf.vasp,0.3498
61421f03ee0a3fd43fb47eb1.vasp,0.36
61421f0431cf3ef3d4a9f324.vasp,0.4199
61421f414e27a1844a5f061e.vasp,1.1471
61421f6531cf3ef3d4a9f328.vasp,0.4028
61421f8d4e27a1844a5f0622.vasp,1.1476000000000002
61421f9031cf3ef3d4a9f32a.vasp,0.3582000000000001
61421fb831cf3ef3d4a9f32c.vasp,0.4184
61421fd4ee0a3fd43fb47eb3.vasp,0.4108
6142203c31cf3ef3d4a9f330.vasp,0.3495
6142204c4e27a1844a5f0628.vasp,1.1473
6142206d3ac25c70a5c6cad7.vasp,0.3576999999999999
6142209531cf3ef3d4a9f332.vasp,0.3486
614220b04e27a1844a5f062c.vasp,1.1452
614220d74e27a1844a5f062e.vasp,1.1464
614220f331cf3ef3d4a9f336.vasp,0.4241
614220f5ee0a3fd43fb47eb7.vasp,0.4276999999999999
61422120baaf234b35290614.vasp,1.1063
614221273ac25c70a5c6cadb.vasp,0.4202999999999999
614221754e27a1844a5f0636.vasp,1.1455
614221833ac25c70a5c6cadd.vasp,0.4058
6142218e9cbada84a8676c9d.vasp,1.8071
614221b131cf3ef3d4a9f33e.vasp,0.3578
614221c54e27a1844a5f0638.vasp,1.1456
614221d4baaf234b35290618.vasp,1.0834
614221da31cf3ef3d4a9f340.vasp,0.4137999999999999
614221ec4e27a1844a5f063a.vasp,1.146
614222159cbada84a8676c9f.vasp,1.808
6142222b4e27a1844a5f063c.vasp,1.1399
61422239baaf234b3529061a.vasp,1.0891
6142223d3ac25c70a5c6cae1.vasp,0.3385
6142225fbaaf234b3529061c.vasp,1.1114
614222619cbada84a8676ca1.vasp,1.8086
614222babaaf234b35290620.vasp,1.0022
614222d04e27a1844a5f0642.vasp,1.1416
6142230f9cbada84a8676ca3.vasp,1.8087
6142232631cf3ef3d4a9f348.vasp,0.3901
6142236f31cf3ef3d4a9f34a.vasp,0.4201999999999999
614223824e27a1844a5f0646.vasp,1.1451
6142241dbaaf234b35290626.vasp,1.0835
6142241eee0a3fd43fb47ec3.vasp,0.3533
614224403ac25c70a5c6cae9.vasp,0.3056
6142246531cf3ef3d4a9f352.vasp,0.4006999999999999
614224684e27a1844a5f064e.vasp,1.1438
614224a84e27a1844a5f0650.vasp,1.1393
614224aebaaf234b3529062a.vasp,1.1062
614224d14e27a1844a5f0652.vasp,1.1494
614224e2baaf234b3529062c.vasp,1.1038
614224ee3ac25c70a5c6caeb.vasp,0.3007999999999999
6142253f31cf3ef3d4a9f358.vasp,0.4058
6142255f4e27a1844a5f0656.vasp,1.1488
61422577baaf234b35290632.vasp,1.0919
614225cc4e27a1844a5f0658.vasp,1.18
614225ce31cf3ef3d4a9f35e.vasp,0.268
614225f54e27a1844a5f065a.vasp,1.1428
614226133ac25c70a5c6caf1.vasp,0.4117999999999999
6142261e4e27a1844a5f065c.vasp,1.1392
6142261f31cf3ef3d4a9f360.vasp,0.3746
6142266931cf3ef3d4a9f362.vasp,0.3999999999999999
614226d031cf3ef3d4a9f366.vasp,0.3563
614226ea3ac25c70a5c6caf5.vasp,0.363
6142271331cf3ef3d4a9f368.vasp,0.3553999999999999
61422750baaf234b3529063c.vasp,1.0387
614227584e27a1844a5f0662.vasp,1.1487
6142279e9cbada84a8676cb1.vasp,1.8067
614227b831cf3ef3d4a9f36c.vasp,0.3962
614227cc3ac25c70a5c6caf7.vasp,0.2993
614228044e27a1844a5f0668.vasp,1.1398
6142280dee0a3fd43fb47ecb.vasp,0.3578
6142282fee0a3fd43fb47ecd.vasp,0.3857
614228374e27a1844a5f066a.vasp,1.1467
6142284131cf3ef3d4a9f36e.vasp,0.3552999999999999
614228df31cf3ef3d4a9f372.vasp,0.4071
614228e5ee0a3fd43fb47ed1.vasp,0.3535
61422907ee0a3fd43fb47ed3.vasp,0.4324
6142292f3ac25c70a5c6cafb.vasp,0.4097999999999999
614229469cbada84a8676cb3.vasp,1.81
6142295d31cf3ef3d4a9f376.vasp,0.4156999999999999
6142298831cf3ef3d4a9f378.vasp,0.4125
61422988baaf234b35290640.vasp,1.1043
614229933ac25c70a5c6cafd.vasp,0.4175
614229b231cf3ef3d4a9f37a.vasp,0.354
61422a14baaf234b35290644.vasp,1.112
61422a264e27a1844a5f0672.vasp,1.1426
61422a3cbaaf234b35290646.vasp,1.1065
61422a4f4e27a1844a5f0674.vasp,1.1452
61422a593ac25c70a5c6cb01.vasp,0.3876
61422a5d31cf3ef3d4a9f380.vasp,0.4019
61422abcee0a3fd43fb47ed5.vasp,0.3596999999999999
61422af631cf3ef3d4a9f384.vasp,0.4094
61422b2c31cf3ef3d4a9f386.vasp,0.3559
61422b5d31cf3ef3d4a9f388.vasp,0.3986
61422b66baaf234b35290648.vasp,0.9415
61422b739cbada84a8676cb9.vasp,1.8088
61422b9ebaaf234b3529064a.vasp,1.0879
61422ba34e27a1844a5f067e.vasp,1.1458
61422bcf3ac25c70a5c6cb07.vasp,0.4151999999999999
61422bd6ee0a3fd43fb47ed9.vasp,0.3586999999999999
61422bf69cbada84a8676cbb.vasp,1.8095
61422bfc4e27a1844a5f0682.vasp,1.147
61422c254e27a1844a5f0684.vasp,1.1384
61422c814e27a1844a5f0688.vasp,1.1463
61422cc0ee0a3fd43fb47edb.vasp,0.3568
61422cce3ac25c70a5c6cb09.vasp,0.4251
61422ce3ee0a3fd43fb47edd.vasp,0.2752
61422d2fee0a3fd43fb47edf.vasp,0.2535
61422d434e27a1844a5f0690.vasp,1.178
61422d5d31cf3ef3d4a9f392.vasp,0.3573999999999999
61422d869cbada84a8676cbd.vasp,1.8086
61422db39cbada84a8676cbf.vasp,1.8076
61422dfa3ac25c70a5c6cb0f.vasp,0.4042
61422ec33ac25c70a5c6cb13.vasp,0.4039
61422ed131cf3ef3d4a9f39a.vasp,0.4134
61422efc31cf3ef3d4a9f39c.vasp,0.383
61422f38baaf234b35290654.vasp,1.1088
61422f6131cf3ef3d4a9f39e.vasp,0.3528
61422fc2baaf234b35290658.vasp,1.0967
614230134e27a1844a5f06a2.vasp,1.1443
6142302f31cf3ef3d4a9f3a2.vasp,0.3571
614230309cbada84a8676cc7.vasp,1.8085
614230454e27a1844a5f06a4.vasp,1.1441
6142304f3ac25c70a5c6cb15.vasp,0.2964
6142305fbaaf234b3529065a.vasp,1.1103999999999998
614230b63ac25c70a5c6cb17.vasp,0.3791
614230c64e27a1844a5f06a6.vasp,1.1449
614231474e27a1844a5f06a8.vasp,1.1506
6142315b31cf3ef3d4a9f3ae.vasp,0.3083
614231b33ac25c70a5c6cb1b.vasp,0.4185999999999999
614231de4e27a1844a5f06aa.vasp,1.1801
6142322ebaaf234b3529065e.vasp,1.0912
614232473ac25c70a5c6cb1d.vasp,0.3929
614232864e27a1844a5f06ae.vasp,1.1819
6142329aee0a3fd43fb47ee9.vasp,0.3480999999999999
614232ae31cf3ef3d4a9f3b6.vasp,0.3993
614232eebaaf234b35290660.vasp,1.1066
6142332b31cf3ef3d4a9f3ba.vasp,0.4309
614233494e27a1844a5f06b2.vasp,1.1432
6142336f31cf3ef3d4a9f3bc.vasp,0.4256
6142339b4e27a1844a5f06b4.vasp,1.1474
6142339c31cf3ef3d4a9f3be.vasp,0.2802
614233e1baaf234b35290664.vasp,1.1229
6142343ebaaf234b35290668.vasp,1.095
6142344531cf3ef3d4a9f3c2.vasp,0.4016999999999999
614234c931cf3ef3d4a9f3c6.vasp,0.408
614234ec4e27a1844a5f06be.vasp,1.1465
61423512baaf234b3529066a.vasp,1.1165
614235314e27a1844a5f06c0.vasp,1.1812
614235359cbada84a8676ccf.vasp,1.8082
6142356031cf3ef3d4a9f3ca.vasp,0.4242999999999999
614235b531cf3ef3d4a9f3cc.vasp,0.3508
614235cb9cbada84a8676cd1.vasp,1.8082
614235e04e27a1844a5f06c2.vasp,1.1441
614235f59cbada84a8676cd3.vasp,1.8087
